397 19 280 456 1002 113 1107 128 1364 134 159 55 87 4453 48 7343 166 3189 26 366	1
857 466 1527 170 5050 119 5109 123 4736 112 4 5 267 8336 160 10071 143 6358 132 6	0
2 1 61 916 967 929 935 876 741 727 44 221 161 32 603 40 622 23 555 16	0
2 71 177 596 1152 158 315 118 20637 45 29 372 33 945 30 72 51 681 15 27	0
2 1 9 125 662 54 714 62 648 49 4 79 142 1838 423 720 505 863 15 247	0
42 1 177 596 28741 158 473 118 6562 275 10 79 66 7874 30 9641 52 6227 15 116	1
21 17 7 13 8897 272 8894 285 7982 275 8 47 117 108 98 100 96 114 106 58	0
12 20 280 125 4581 84 6534 164 4172 77 159 47 117 108 98 100 96 114 106 58	0
141 135 7 91 394 82 389 80 595 232 8 151 87 1658 48 20839 64 686 38 3	0
310 17 7 13 7693 417 6910 414 8616 413 8 18 22 236 224 237 231 23 451 3	1
137 19 7 105 1001 484 1263 540 1278 544 8 235 86 32 89 103 102 821 15 3	1
2 71 61 110 109 104 107 101 93 88 10 18 22 220 39 215 37 698 111 16	0
21 1 7 14 13783 54 14308 62 13100 49 8 35 33 602 48 72 51 564 26 366	1
2 124 122 131 3502 168 2544 118 1933 112 44 47 327 385 334 376 323 357 312 16	0
42 1 177 865 1346 119 1405 123 1372 112 4 5 11 530 144 571 176 509 69 6	0
83 135 7 91 2743 82 2751 80 3729 232 8 745 268 683 353 723 347 23 318 3	1
12 1 65 63 136 73 50 28 138 75 29 5 11 11493 59 10742 64 7122 38 6	0
12 20 9 201 1462 54 1613 62 3579 447 4 5 66 4711 48 6491 74 3692 26 6	0
60 1 65 63 136 73 50 28 138 75 4 5 11 32 363 40 382 23 318 6	0
60 1 9 14 19594 169 23779 244 19850 179 4 5 11 8579 146 9343 216 7294 145 6	0
2 17 9 13 1438 113 1656 128 1675 134 4 90 92 369 95 367 94 368 97 116	1
2 124 122 131 338 82 328 80 16241 208 67 47 117 108 98 100 96 114 106 16	0
12 17 9 13 25 329 31 333 24 339 67 34 11 743 341 779 356 781 361 27	0
239 17 9 13 2320 54 2569 62 2270 49 10 314 267 32 160 40 143 23 132 27	0
2 19 99 308 778 291 776 296 777 289 4 55 87 4264 48 72 51 3151 26 3	1
2 1 122 630 153 152 140 139 2367 75 159 79 202 1313 70 614 226 1453 26 58	0
21 1 192 170 4420 119 4374 123 4083 112 4 5 11 10968 144 14433 176 9117 69 6	0
21 20 65 63 2087 223 1279 157 2456 233 10 5 66 1385 48 2149 74 1246 26 6	0
147 41 365 91 1641 425 1432 383 1568 412 67 335 202 32 70 1285 305 770 557 16	0
2 41 122 131 338 82 328 80 1516 77 67 18 22 220 39 215 37 12582 377 3	0
2 41 194 57 2177 56 378 317 2105 45 29 18 22 399 39 395 37 739 15 3	0
12 20 43 53 4378 174 4161 163 4354 167 4 5 66 6122 290 8990 343 4913 276 6	0
2 19 7 105 21567 484 23019 540 22419 544 8 55 142 32 363 40 305 23 318 3	1
2 17 9 13 9127 54 10760 62 8925 49 344 34 36 11765 59 11009 64 10012 38 627	0
12 17 9 14 488 340 496 360 490 288 4 35 142 32 493 72 51 23 451 16	0
42 17 61 263 261 229 213 187 262 227 10 314 267 4426 160 3829 143 2670 132 3	0
42 1 46 57 2262 169 529 351 2268 179 856 79 1682 3594 350 2423 381 4990 326 939	0
12 20 43 53 19018 78 17101 68 18839 76 10 34 36 1937 256 1585 166 1657 217 27	1
2 19 7 105 3323 158 3607 200 3535 181 8 55 87 1629 59 4510 52 1208 38 3	1
2 17 9 13 624 431 601 415 634 432 67 34 36 1842 30 2462 52 1239 15 27	1
12 1 65 63 370 73 238 28 371 75 4 286 406 32 70 362 254 12856 457 3	1
2 20 9 13 26900 352 26544 351 27081 345 10 5 66 32 222 40 309 23 126 6	0
12 20 43 53 7625 190 8165 199 7396 197 4 5 66 3476 48 5158 74 1683 26 6	0
83 19 122 131 338 82 328 80 710 403 67 372 672 1175 687 581 429 1008 557 85	0
12 1 9 13 25 272 31 285 24 275 4 5 11 1109 30 1293 52 905 15 6	0
12 20 65 63 136 73 50 28 138 75 10 47 5691 852 160 728 143 655 132 16	0
42 1 7 14 1571 56 1919 81 1538 45 8 355 142 23921 245 316 260 115 69 3	0
218 120 7 282 1739 484 2113 540 2050 544 8 379 358 1126 422 614 226 23 331 16	1
60 20 122 131 2023 82 2028 80 3947 173 44 18 22 4820 290 4919 343 1089 15 16	1
2 19 99 308 477 291 474 296 475 289 10 5 196 3712 133 6623 228 7318 205 6	0
12 20 7 125 5546 169 8432 244 5718 179 8 18 22 236 224 237 231 655 132 3	0
2 124 122 131 591 82 583 80 1402 77 44 79 86 3175 89 316 260 18589 38 58	0
60 1 43 53 488 340 496 360 490 288 29 34 66 4764 160 2870 143 6750 132 85	0
539 17 9 13 866 54 1006 62 828 49 10 79 142 25076 442 316 260 115 69 3	0
2 20 9 13 8575 54 9031 62 8311 49 67 34 36 2775 30 3425 52 1949 15 258	0
21 1 43 53 4234 78 3812 68 4219 76 29 34 11 887 442 1231 465 831 411 27	0
83 41 7 225 24761 154 27094 203 26466 188 8 18 22 220 39 215 37 2150 126 3	1
2 20 7 125 4680 84 6685 164 4257 77 8 90 92 150 95 149 94 148 97 3	0
137 41 706 91 1466 297 1342 300 1535 324 180 320 303 3807 398 3471 319 3705 373 85	1
60 17 9 13 2014 78 1861 68 1859 76 4 5 36 4687 259 6236 311 3224 172 6	0
60 1 9 14 25 272 31 285 24 275 856 34 11 32 95 40 94 23 97 27	0
2 563 7 184 153 152 140 139 183 182 8 151 142 32 89 40 189 1763 26 3	0
857 466 7 170 807 223 797 157 942 233 8 35 1584 2556 552 1133 305 2126 580 16	0
147 41 194 57 1286 380 559 28 1276 375 29 405 487 1142 460 1095 430 1145 464 85	0
147 71 365 91 458 168 315 118 463 198 10 372 33 2610 59 270 51 1907 38 27	1
156 19 46 57 1286 380 50 28 1276 375 29 379 322 902 265 614 226 770 557 16	0
2 20 43 53 18800 78 19002 68 18722 76 10 47 327 385 334 376 323 357 312 3	0
2 19 7 105 1438 113 1656 128 1675 134 8 35 86 610 89 750 189 7670 26 58	0
141 135 7 91 9254 82 7706 80 13827 232 8 151 87 1773 48 21061 166 1382 26 3	1
12 1 7 14 3208 56 4186 81 2652 45 8 18 22 220 39 215 37 4393 15 3	0
141 135 7 91 660 82 659 80 1027 232 8 151 87 15714 48 746 305 115 69 3	1
21 20 7 125 25 84 31 164 24 77 8 90 92 150 95 149 94 148 97 3	0
42 563 7 184 153 152 140 139 183 182 8 151 87 32 48 72 51 23 26 3	0
12 1 9 13 6022 301 6326 348 5857 274 4 5 11 8998 30 12090 52 5757 15 6	0
2 250 46 13 5010 54 6880 62 4502 49 4 5 570 4463 70 6055 127 4864 121 6	0
83 17 7 13 930 169 1077 244 947 179 8 47 117 108 98 100 96 114 106 3	0
12 17 9 13 25 417 31 414 24 413 180 34 11 2349 561 3007 260 2793 587 455	0
12 20 9 13 14850 190 14400 199 15081 197 4 35 66 5070 48 6665 74 3588 26 16	1
2 17 9 13 6418 171 7472 214 6171 173 4 5 36 2821 30 3827 52 1810 15 6	0
2 17 43 53 4019 190 3988 199 4094 197 4 286 322 10091 302 362 254 1810 15 3	1
21 1 9 14 2136 54 2448 62 2044 49 4 18 22 2832 422 3568 553 2679 2008 3	1
2 41 342 502 2681 186 2789 193 2813 195 4 18 22 220 39 215 37 9603 217 3	1
21 20 9 14 1256 113 1387 128 1412 134 10 221 560 10247 59 10575 64 9082 38 27	1
426 165 7 273 28486 297 28650 300 29315 324 8 335 268 14743 243 72 51 10294 126 3	1
60 1 854 558 4038 297 4203 300 1093 173 67 35 33 1687 130 401 279 3084 217 58	0
2 120 46 178 3173 84 5106 68 427 255 4 235 86 4464 243 103 102 643 38 3	0
141 135 7 91 538 82 536 80 738 232 8 35 22 332 39 330 37 23 318 58	0
2 19 46 421 551 409 541 390 550 404 29 320 303 1258 398 1144 319 1268 373 27	0
2 20 9 13 1191 78 1157 68 1173 76 4 286 322 2589 302 1140 52 682 38 58	0
2 120 7 282 575 113 604 128 611 134 8 47 117 108 98 100 96 114 106 58	1
141 135 725 14 1587 506 2972 518 710 403 44 47 117 108 98 100 96 114 106 16	0
2 165 7 273 16103 171 16149 214 16164 173 8 47 117 108 98 100 96 114 106 16	0
2 19 99 184 153 152 140 139 183 182 4 5 196 32 89 40 189 23 241 6	1
42 20 61 992 890 374 983 410 427 255 644 79 33 18767 212 13655 311 2658 331 366	0
21 20 207 204 294 210 293 209 292 211 44 35 87 11878 48 15767 74 3042 26 16	1
137 1 7 14 25 283 31 388 24 246 8 79 33 23749 133 614 226 1712 145 3	0
60 1 207 204 479 210 478 209 476 211 159 35 33 521 341 4489 387 547 361 58	0
2 17 177 57 3294 56 2958 415 1212 45 503 221 161 848 89 836 189 1255 241 455	0
21 20 61 110 109 104 107 101 93 88 44 47 117 108 98 100 96 114 106 58	0
42 71 46 57 3294 56 50 28 2904 45 4 5 251 32 302 40 226 23 470 6	0
2 17 7 13 1574 54 2091 62 1532 49 8 79 33 1736 59 2098 64 1994 205 16	0
147 41 365 91 458 168 315 118 463 198 67 372 11 32 603 40 622 23 555 258	1
2 19 46 201 1346 119 835 62 1372 112 10 405 487 6741 460 5403 430 6786 464 27	0
629 1 43 53 25 54 31 62 24 49 10 5 11 1235 30 1554 52 850 15 6	0
12 1 65 63 136 73 50 28 138 75 10 5 11 868 30 1049 52 656 15 6	0
156 19 7 105 14255 113 14897 128 15004 134 8 55 87 32 222 676 51 23 126 3	1
21 17 9 13 1699 223 1356 157 1688 233 180 5 36 32 146 40 216 23 145 6	0
12 1 65 63 136 73 50 28 138 75 29 34 36 2041 30 2941 52 1872 15 27	0
60 1 448 586 3505 73 1755 28 3517 75 67 221 161 3049 407 3001 325 2534 377 85	0
2 124 46 57 13810 54 378 317 11615 49 29 524 251 393 265 401 279 419 307 85	0
60 1 7 14 4855 169 8454 244 7491 179 8 18 22 236 224 237 231 8252 205 3	1
60 17 9 13 3978 54 4671 62 3639 49 4 5 36 2945 133 3823 228 3992 205 6	0
310 466 7 170 807 223 797 157 942 233 8 18 22 220 39 215 37 23 377 16	0
42 17 61 263 261 229 213 187 262 227 4 47 281 277 144 278 176 115 69 3	0
459 41 61 515 641 621 642 623 633 609 67 446 196 1015 511 1088 492 1120 514 27	0
2 250 175 191 7391 431 7049 415 7309 432 29 372 142 32 222 24824 485 7678 129 27	0
2 71 46 57 25 54 50 28 24 49 4 18 22 236 224 237 231 9869 111 3	0
137 41 175 191 1685 306 1646 271 1650 304 4 5 206 1339 70 2006 127 1783 121 6	0
2 19 99 184 153 152 140 139 183 182 4 5 196 3040 89 4345 189 5844 241 6	0
12 17 9 14 2152 119 2390 123 2183 112 10 314 267 7927 160 5089 143 5753 132 27	0
2 120 122 131 394 82 389 80 1330 49 10 47 359 434 418 435 420 428 400 16	0
12 17 7 13 2684 301 3064 348 2593 274 8 35 87 2586 48 5146 166 4059 121 16	1
21 20 65 63 136 73 50 28 138 75 29 221 161 1283 423 1479 387 1067 402 85	0
2 17 9 13 14932 374 16260 410 14681 255 4 79 87 974 48 40 143 713 26 3	0
21 1 448 201 3384 506 3132 518 607 288 10 5 11 9422 212 12920 269 4719 129 6	1
21 1 9 14 2354 54 2385 62 2249 49 4 5 11 1678 30 2224 52 1469 15 6	0
21 1 7 14 679 56 812 81 649 45 8 90 92 369 95 367 94 368 97 3	0
2 17 122 131 338 82 328 80 8191 49 29 5 36 32 70 40 127 23 121 6	0
2 19 61 110 109 104 107 101 93 88 29 55 11 5890 245 8939 364 4230 162 3	0
12 1 43 53 647 174 625 163 653 167 180 5 11 32 160 40 143 23 132 6	0
2 20 7 125 9518 171 12329 214 9839 173 8 18 22 332 39 330 37 1457 172 3	1
12 20 9 13 1080 78 1004 68 1094 76 29 34 36 25182 259 23736 311 25264 172 85	0
2 19 7 105 1002 113 1107 128 1119 134 8 55 66 1639 48 2381 74 1130 26 3	1
2 1 9 696 1885 84 2883 164 1689 77 180 34 11 530 144 571 176 509 69 258	0
2 1 43 53 25 174 31 163 24 167 29 34 11 2350 30 3184 52 1604 15 27	1
141 135 7 91 1759 82 1533 80 2168 232 8 151 87 13995 222 6387 216 11611 126 3	1
60 1 7 14 2313 234 3813 299 2127 208 8 47 117 108 98 100 96 114 106 3	0
2 41 673 489 25 154 31 414 1163 432 67 635 672 17357 687 6725 429 18135 557 85	1
239 17 7 13 2013 119 3021 123 3306 112 8 79 8909 369 95 316 260 115 69 16	0
12 1 9 201 703 78 690 68 701 76 29 314 267 4799 259 4313 311 2595 172 85	0
21 1 43 53 1698 174 1640 163 1730 167 4 79 33 7967 212 72 51 713 26 3	0
2 17 43 53 25 78 31 68 24 76 180 5 36 16275 30 20414 52 14687 15 6	0
2 250 673 1030 8137 190 213 187 24266 413 10 35 510 11404 70 16956 127 1382 26 116	0
2 1 192 170 807 223 797 157 942 233 67 34 36 7494 256 5707 166 7815 217 85	1
21 17 9 13 662 54 714 62 648 49 4 90 92 150 95 149 94 148 97 3	0
137 41 706 91 1466 297 1342 300 1535 324 29 5 206 1339 70 2006 127 1783 121 6	1
663 1 61 263 261 229 213 187 262 227 344 47 281 277 144 278 176 115 69 85	0
60 1 61 110 109 104 107 101 93 88 44 18 22 2832 422 3568 553 23 126 16	0
83 1 7 14 18540 301 23997 348 16759 274 8 335 86 610 89 362 254 23 457 16	0
2 1 9 13 618 113 619 128 636 134 29 467 86 966 133 103 102 991 15 3	0
141 135 7 91 543 82 542 80 669 232 8 151 87 801 48 72 51 694 26 3	1
42 17 7 13 25 242 31 230 24 240 8 314 267 6915 508 5907 501 2640 331 3	0
12 1 43 53 9924 174 8891 163 9926 167 10 5 11 2107 59 2455 64 1717 38 6	0
2 17 207 204 294 210 293 209 292 211 889 35 510 32 70 9444 445 23 121 924	1
310 17 61 263 261 229 213 187 262 227 4 314 267 11892 259 10880 311 7868 172 3	0
2 20 65 63 576 223 517 157 582 233 4 5 66 32 48 40 74 23 26 6	0
12 1 65 63 136 73 50 28 138 75 10 5 11 2111 416 2839 461 1261 321 6	0
2 19 185 57 5309 54 238 28 11278 45 44 47 359 434 418 435 420 428 400 16	0
239 1 7 14 10540 283 13209 388 9738 246 8 18 22 249 39 248 37 16564 129 3	1
137 165 7 273 732 297 766 300 896 324 8 235 86 2025 146 103 102 1683 26 16	0
2 41 122 131 338 82 328 80 2765 284 344 593 303 606 511 569 492 598 514 85	0
156 19 7 105 20166 113 20902 128 21552 134 8 335 33 12219 59 362 254 9776 38 3	1
21 1 7 14 25 54 31 62 24 49 8 47 117 108 98 100 96 114 106 3	0
147 41 365 91 1641 425 1432 383 1568 412 29 5 206 11634 70 15701 127 12419 121 6	1
156 124 46 421 2265 409 1934 390 2277 404 10 5 161 18347 70 25250 127 22101 121 6	0
2 1 46 178 19174 384 3314 68 17583 386 29 18 22 220 39 215 37 23 217 3	0
21 1 65 63 136 73 50 28 138 75 67 34 36 1679 442 1418 465 1616 411 27	0
12 1 7 14 3099 313 3936 437 3139 284 8 314 267 852 160 728 143 655 132 3	0
2 1 61 110 109 104 107 101 93 88 346 35 33 5239 259 6816 454 23 331 924	0
12 17 9 13 12205 56 12956 81 11448 45 4 5 36 965 30 1140 52 783 15 6	0
534 41 7 225 8137 190 8402 199 8898 197 8 18 22 236 224 237 231 803 111 3	0
2 1 9 14 624 431 601 415 634 432 4 314 267 927 160 772 143 684 132 3	1
12 1 65 63 136 73 50 28 138 75 10 5 11 20928 130 25724 219 19494 111 6	0
60 1 43 53 12568 242 10512 230 12366 240 4 5 11 23145 508 26078 501 9898 331 6	0
2 1 43 53 3385 384 3462 408 3715 386 4 47 327 385 334 376 323 357 312 482	0
2 17 9 14 4251 78 4109 68 4168 76 4 47 359 804 561 782 260 765 587 3	0
2 71 185 178 1885 84 5601 68 24 413 44 47 117 108 98 100 96 114 106 16	0
2 41 122 131 543 82 542 80 1501 45 44 47 117 108 98 100 96 114 106 16	0
156 124 46 178 6566 84 50 28 5930 77 29 524 196 1015 511 1088 492 1120 514 27	0
12 1 207 204 479 210 478 209 476 211 44 18 22 236 224 237 231 2819 15 58	1
42 41 342 155 287 186 295 193 298 195 4 5 206 17696 133 25241 228 23803 205 6	0
60 17 7 13 22059 272 21654 285 21168 275 8 35 36 32 59 40 64 23 38 16	0
239 250 46 178 11380 84 980 157 10598 77 4 235 268 683 353 723 347 11868 38 3	1
239 17 9 14 702 340 719 360 709 288 29 34 36 32 70 40 127 23 121 27	0
21 20 61 992 890 374 983 410 427 255 44 18 22 440 39 438 37 698 111 58	0
60 20 65 63 1269 223 792 157 1248 233 29 34 36 5576 256 3145 166 4321 217 27	0
42 135 7 91 707 600 654 565 913 688 8 151 87 10111 222 16592 257 7532 126 3	1
862 124 354 282 513 186 516 193 519 195 4 5 161 7495 243 5743 257 7744 264 6	0
2 17 43 53 25 554 31 566 24 549 4 355 142 1284 398 771 319 1680 15 16	0
21 20 9 13 25 272 31 285 24 275 10 34 11 2501 59 2996 64 1775 38 27	0
2 17 61 110 109 104 107 101 93 88 67 34 11 530 144 571 176 509 69 27	0
42 1 7 14 2834 56 5312 81 2046 45 8 47 281 277 144 278 176 115 69 3	0
42 41 7 225 24439 154 26278 203 26380 188 8 18 22 480 39 481 37 2192 132 3	1
42 124 61 263 261 229 213 187 262 227 4 90 92 369 95 367 94 368 97 3	0
2 19 520 191 535 443 526 436 533 441 4 55 33 10774 30 362 254 8321 15 3	1
21 20 61 110 109 104 107 101 93 88 346 35 11 32 508 40 501 23 331 116	0
21 17 9 13 4861 78 4482 68 4872 76 4 5 36 545 259 613 311 452 172 6	0
2 120 177 456 2746 158 3121 200 3706 386 10 18 22 220 39 215 37 1297 26 16	0
2 41 342 282 513 186 516 193 519 195 4 55 33 773 130 605 51 2697 126 3	0
2 19 185 57 4385 56 50 28 4212 45 44 90 92 369 95 367 94 368 97 16	0
2 250 175 191 752 306 740 271 749 304 4 584 86 32 133 376 323 14142 126 16	0
156 19 99 184 153 152 140 139 183 182 4 55 87 32 222 746 305 23 126 3	1
83 1 43 53 618 113 619 128 636 134 67 79 33 521 341 2296 143 509 69 3	1
42 20 9 14 572 374 592 410 577 255 4 35 11 774 468 877 472 780 491 58	0
147 250 365 91 1378 168 1220 118 1606 198 10 372 87 32 222 72 51 6358 132 27	1
218 1 175 495 2921 425 2356 383 2922 412 10 5 11 2614 30 3872 52 1764 15 6	1
2 17 7 13 921 54 1079 62 843 49 8 79 142 6894 70 4628 166 8857 121 16	0
2 17 9 13 16554 234 22385 299 15394 208 2420 34 36 11886 133 17658 228 13657 205 85	0
21 1 7 14 25 78 31 68 24 76 8 90 92 150 95 149 94 148 97 3	0
2 20 7 125 14085 84 20502 164 13493 77 8 18 22 249 39 248 37 23 26 3	0
12 1 43 847 1271 223 855 157 1064 233 10 221 161 32 243 40 257 23 264 27	0
21 1 9 14 25 210 31 209 24 211 10 5 11 737 30 933 52 632 15 6	0
2 1 61 110 109 104 107 101 93 88 67 47 117 108 98 100 96 114 106 85	0
2 19 7 105 1174 113 1272 128 1310 134 8 79 86 3040 89 4345 189 5585 264 116	0
147 19 122 131 394 82 389 80 710 403 67 18 266 253 252 103 102 14357 162 16	0
137 466 46 57 6412 352 3879 351 21651 304 10 524 251 393 265 401 279 419 307 27	0
12 17 7 13 6337 337 6747 336 7355 349 8 314 267 19808 160 16825 143 15611 132 3	0
2 19 185 178 17605 384 31 68 17690 386 44 47 327 385 334 376 323 357 312 16	0
218 120 7 282 6006 113 6928 128 6858 134 8 55 33 1630 30 605 51 115 69 3	1
2 17 207 204 294 210 293 209 292 211 159 35 142 32 363 72 51 115 69 58	0
2 1 9 14 7005 56 9165 81 6591 45 10 34 11 1351 416 1417 461 1205 321 27	0
12 17 43 225 14242 190 14647 199 14945 197 4 35 87 7179 442 1474 465 5629 411 116	1
21 17 7 13 25 272 31 285 24 275 8 314 267 11892 259 10880 311 7868 172 3	0
2 1 46 14 9877 158 11339 200 9750 181 10 18 22 1172 39 1160 37 23 132 3	1
141 135 7 91 394 82 389 80 595 232 8 151 33 32 59 2233 305 1037 15 3	1
2 124 46 57 824 174 50 28 823 167 10 5 161 9214 70 14884 127 14347 121 6	0
663 17 61 263 261 229 213 187 262 227 4 5 36 32 603 40 622 23 555 6	0
21 1 9 13 1890 119 1960 123 1915 112 10 90 92 369 95 367 94 368 97 3	0
21 20 448 57 4632 234 559 28 607 288 29 5 66 2833 48 4412 74 2158 26 6	0
12 20 7 125 25 84 31 164 24 77 8 18 22 399 39 395 37 926 26 3	1
83 1 9 14 1621 431 1583 415 1667 432 10 34 11 774 468 877 472 780 491 27	1
21 1 9 14 3928 78 3792 68 3945 76 10 34 11 32 59 40 64 23 38 27	0
42 19 7 105 1152 158 1221 200 1225 181 8 55 33 2081 30 72 51 2162 26 3	1
42 41 175 191 6601 384 6603 408 5401 386 4 47 281 277 144 278 176 115 69 16	0
2 1 46 63 531 425 486 383 528 412 67 286 86 32 133 2216 429 23 205 3	1
2 17 9 13 1195 471 1118 523 1186 447 10 5 36 1798 48 3047 74 1265 26 6	0
21 20 192 170 4420 119 4374 123 4083 112 4 5 66 4289 144 6544 176 3055 69 6	0
12 1 9 14 6362 56 7296 81 6224 45 4 5 11 24146 146 26367 216 21416 145 6	0
60 17 9 13 5090 78 4815 68 5095 76 4 47 359 804 561 782 260 765 587 3	0
141 135 7 91 707 600 654 565 913 688 8 151 66 6163 48 8835 74 4929 26 3	1
156 165 7 273 732 297 766 300 896 324 8 55 33 901 245 270 51 2650 69 3	1
60 1 9 13 1692 190 1700 199 1713 197 29 5 11 1376 30 1871 52 1156 15 6	0
60 1 280 178 25 283 31 230 24 246 889 355 87 16892 222 21490 309 23 126 574	0
2 17 122 131 450 433 453 439 10892 208 44 355 142 25360 245 1159 387 15577 162 58	0
42 20 1259 489 22690 154 1236 383 4322 77 44 90 92 150 95 149 94 148 97 116	0
12 20 9 14 2094 56 2653 81 1939 45 4 5 66 11230 48 15965 74 8955 26 6	0
156 19 7 105 1739 484 2113 540 2050 544 8 235 202 12398 70 103 102 20086 121 3	1
12 1 65 63 136 73 50 28 138 75 29 34 11 15760 146 16778 216 14110 145 27	1
12 1 207 204 294 210 293 209 292 211 44 35 142 32 130 72 51 3176 38 16	0
42 17 9 13 6540 242 6027 230 6669 240 10 35 86 32 89 25930 485 733 26 247	0
239 1 192 170 807 223 797 157 942 233 10 221 161 7580 243 5664 257 7784 264 27	0
239 1 61 263 261 229 213 187 262 227 10 34 11 21464 130 25168 219 20364 111 27	0
42 71 7 155 287 186 295 193 298 195 8 18 22 1172 39 1160 37 23 331 3	0
83 19 7 105 22350 158 23416 200 23343 181 8 55 11 589 30 680 52 522 15 3	0
2 41 61 110 109 104 107 101 93 88 67 635 33 784 59 1159 387 686 38 258	0
2 71 46 57 25 54 940 68 24 49 4 5 251 3948 302 6484 226 8952 470 6	0
12 17 9 13 884 329 839 333 911 339 10 5 36 13454 469 14108 454 12880 457 6	0
310 17 61 263 261 229 213 187 262 227 67 5 36 11137 133 18342 228 12581 205 6	0
21 1 43 225 3814 190 4198 199 3957 197 67 5 11 4204 146 6184 216 3682 145 6	0
2 250 177 1030 25 158 871 118 24 208 29 372 87 32 222 72 51 23 126 27	0
2 19 7 105 1152 158 1221 200 1225 181 8 55 142 19885 290 3443 216 19106 276 3	1
426 1 46 178 25 84 31 285 24 77 67 5 11 743 341 779 356 781 361 6	1
12 17 9 13 5756 78 4547 68 5877 76 4 314 267 5404 508 4917 501 2665 331 3	0
21 17 7 13 15726 234 18758 299 12487 208 8 35 142 32 212 40 485 23 129 574	0
2 1 46 57 4879 56 50 28 4392 45 29 47 359 434 418 435 420 428 400 3	0
42 135 7 91 2372 168 1595 118 2557 198 8 79 22 1465 302 1083 226 23 451 58	0
21 1 7 14 25 169 31 244 24 179 8 18 22 236 224 237 231 12773 26 3	1
83 17 43 53 3396 190 3153 199 3457 197 10 5 36 14035 256 12355 166 13654 217 6	0
42 19 99 308 693 291 691 296 692 289 4 235 86 7390 146 103 102 1230 38 3	0
2 17 9 13 998 56 1114 81 975 45 4 5 36 11241 212 11409 269 9112 129 6	0
2 120 61 110 109 104 107 101 93 88 4 47 327 385 334 376 323 357 312 58	0
12 1 9 14 1546 54 1610 62 1498 49 4 5 11 829 416 1047 461 639 321 6	0
21 20 9 14 3434 171 4253 214 3397 173 10 34 11 10146 146 12026 216 10534 145 27	0
60 20 9 14 1045 158 1178 200 1127 181 4 5 66 3657 48 5252 74 2867 26 6	0
12 17 9 13 25 242 31 230 24 240 10 5 36 4846 30 6430 52 2583 15 6	0
42 17 61 263 261 229 213 187 262 227 4 5 36 32 363 40 382 23 318 6	0
2 17 7 13 3941 54 4513 62 3609 49 8 47 117 108 98 100 96 114 106 16	0
137 71 177 6263 6264 384 6564 408 5704 386 29 5 251 11952 146 17230 216 11744 145 6	0
2 19 7 105 3168 113 3534 128 3545 134 8 18 22 249 39 248 37 2677 15 58	1
12 1 9 14 525 352 529 351 537 345 10 391 202 695 133 569 492 497 326 3	0
310 1 61 263 261 229 213 187 262 227 4 47 281 277 144 278 176 115 69 3	0
218 41 7 225 23827 154 26642 203 25427 188 8 379 268 13589 353 1222 226 903 321 3	1
2 120 185 57 2362 54 50 28 3611 77 44 35 86 5310 133 7034 228 2404 162 58	0
2 19 185 57 1391 169 7147 81 1158 179 44 47 327 385 334 376 323 357 312 16	0
137 19 99 308 693 291 691 296 692 289 4 55 87 7672 48 1288 51 6123 26 3	0
21 1 9 125 25 84 31 164 24 77 4 18 22 332 39 330 37 23 38 3	0
2 120 122 131 394 82 389 80 498 444 10 5 396 825 89 1177 189 1468 241 6	0
83 500 9 13 4227 78 3654 68 4259 76 4 5 626 974 48 1352 74 713 26 6	0
137 124 46 57 5245 234 50 28 5156 208 29 524 206 9500 511 8846 492 9993 514 27	0
2 41 175 191 25 384 31 408 24 386 4 5 206 677 70 867 127 938 121 6	0
2 17 192 170 1363 119 1314 123 1237 112 4 90 92 150 95 149 94 148 97 3	0
12 1 9 13 16950 169 19559 244 17186 179 4 5 11 14276 30 17607 52 10480 15 6	0
42 19 61 2459 2085 352 2109 351 1103 345 180 405 251 393 265 401 279 419 307 258	0
42 1 192 170 25 554 31 566 24 549 29 34 11 3376 160 4068 143 3662 132 85	0
2 41 7 225 5726 190 5925 199 5950 197 8 235 86 3040 89 103 102 8943 129 3	1
12 17 9 14 1062 171 1176 214 1093 173 4 5 36 12276 89 18848 189 25504 241 6	0
12 17 65 63 136 73 50 28 138 75 4 5 36 32 256 40 166 23 217 6	0
42 41 194 57 4379 171 50 28 4452 173 10 405 251 902 265 1052 279 1215 307 27	0
2 124 354 155 287 186 295 193 298 195 4 335 86 8434 133 2407 429 5086 15 3	1
147 41 7 225 23330 154 25000 203 24047 188 8 320 303 18350 398 15552 319 18351 373 3	0
310 17 177 178 3750 84 13509 62 427 255 1320 79 33 6846 30 2857 64 6191 15 3069	0
42 17 177 201 1780 119 213 187 427 255 44 47 117 108 98 100 96 114 106 116	0
21 17 9 13 4640 380 5183 392 4495 375 10 47 117 108 98 100 96 114 106 247	0
21 1 9 14 2874 301 3634 348 2380 274 10 391 202 2682 70 3571 127 5598 326 3	1
12 1 65 63 370 73 238 28 371 75 10 5 11 886 30 1082 52 675 15 6	1
2 71 46 13 5646 113 6262 128 6348 134 4 235 86 4847 89 1745 309 1304 38 3	1
21 1 65 63 370 73 238 28 371 75 4 5 11 589 30 680 52 522 15 6	0
2 466 177 489 3924 190 50 28 5498 77 159 584 202 8507 70 1209 347 2841 145 116	0
12 1 9 14 1289 54 1324 62 1226 49 4 314 267 852 160 728 143 655 132 3	0
12 17 65 63 136 73 50 28 138 75 67 35 87 2095 416 22278 461 1507 321 16	0
